Title,Length,Colour,Genre
My Brilliant Career,101,Col,Drama-Romance
Starstruck,95,Col,Musical-Comedy
High Tide,101,Col,Drama
"Last Days of Chez Nous, The",96,Col,Drama
Little Women [1994],118,Col,Romance-Drama
Oscar and Lucinda,132,Col,Romance-Drama
Mark of the Devil,96,Col,Drama-History
Johnny Larsen,100,Col,Romance-Drama
Red Road,114,Col,Drama-Thriller
Fish Tank,123,Col,Drama
Wuthering Heights [2011],129,Col,Drama-Romance
It Came From Outer Space,81,BW,Horror-Thriller
Creature From the Black Lagoon,79,BW,Horror-Adventure
Tarantula,80,BW,Science Fiction-Horror
"Incredible Shrinking Man, The",81,BW,Science Fiction
"Tattered Dress, The",93,BW,Drama-Crime
High School Confidential!,85,BW,Drama-Crime
"Space Children, The",69,BW,Science Fiction
Alone: Life Wastes Andy Hardy,15,BW,Short
Bloodsport,92,Col,Action
What the Bleep Do We Know?,109,Col,Action
Pi,83,BW,Thriller
Requiem for a Dream,100,Col,Drama
"Fountain, The",97,Col,Drama-Romance
"Wrestler, The",109,Col,Drama-Sport
Black Swan,108,Col,Drama-Thriller
"Intrigues de Sylvia Couski, Les",90,Col,Drama
"Trilogia del Angel, La",85,Col,Action
"Fine Day, A",74,Col,Drama
Chuck & Buck,95,Col,Drama-Comedy
"Good Girl, The",93,Col,Drama-Comedy
"Wild Party, The",76,BW,Romance-Comedy
Working Girls [1931],77,BW,Drama
Merrily We Go to Hell,78,BW,Comedy-Drama
Christopher Strong,77,BW,Romance-Drama
Craig's Wife,75,BW,Drama
"Dance, Girl, Dance",90,BW,Musical-Drama
First Comes Courage,88,BW,War-Drama
Belle [2013],104,Col,War_Drama
Spirit: Stallion of the Cimarron,83,Col,Documentary
Room 237,102,Col-BW,Documentary
"Landlord, The",113,Col,Drama-Comedy
Harold and Maude,90,Col,Comedy
"Last Detail, The",105,Col,Drama
Shampoo,109,Col,Drama-Comedy
Bound for Glory,147,Col,Biography-Drama
Coming Home,127,Col,War-Drama
Being There,130,Col,Drama-Comedy
Second-Hand Hearts,102,Col,Romance-Comedy
Let's Spend the Night Together,95,Col,Documentary-Music
Beach Party,101,Col,Musical-Comedy
Muscle Beach Party,94,Col,Musical
Vampire Hunter D,80,Col,Animated-Action
Phool,122,BW,Drama-Comedy
Mughal-E-Azam,173,Col-BW,War-Drama
Komissar,110,BW,Drama-War
Underground [1928],84,BW,Drama
"Cottage on Dartmoor, A",84,BW,Crime-Drama
Quiet Wedding,80,BW,Comedy
We Dive at Dawn,98,BW,War
"Way to the Stars, The",109,BW,War
"Winslow Boy, The [1948]",117,BW,Drama
"Browning Version, The [1951]",90,BW,Drama
"Importance of Being Earnest, The[1952]",95,Col,Comedy
Shooting Stars,80,BW,Drama-Western
Pygmalion,95,BW,Drama-Comedy
Collateral Murder,39,Col,Documentary-Short
Paris Awakens,95,Col,Drama
"New Life, A",117,Col,Drama
Cold Water,92,Col,Drama
Irma Vep,98,Col,Fantasy-Drama
"Late August, Early September",111,Col,Drama
Demonlover,129,Col,Thriller
Clean,111,Col,Drama
Boarding Gate,106,Col,Thriller-Drama
Summer Hours,103,Col,Drama-Family
Carlos,334,Col,Biography
Something in the Air,122,Col,Drama
Bog of Beasts,82,Col,War-Musical
Beyond the Door,94,Col,Horror
"Mauvaises rencontres, Les",84,BW,Drama
End of Desire,86,Col,Drama
Prey for the Shadows,95,BW,Drama
"Snow Queen, The",74,Col,Family-Animated
Akeelah and the Bee,110,Col,Horror
My Wife is an Actress,95,Col,Drama-Comedy
"Tribal Eye, The",100,Col-BW,Drama-Comedy
Life Series [TV],105,Col,Documentary
Oh! What a Lovely War,139,Col,War-Musical
Young Winston,145,Col,Political-Biography
"Bridge Too Far, A",175,Col,War-Action
Gandhi,188,Col,Drama-Biography
"Chorus Line, A",113,Col,Musical-Dance
Chaplin,144,Col,Drama-Biography
Shadowlands,130,Col,Romance-Drama
Silver Bullet,95,Col,Horror
War,103,Col,Horror
"Son of Gascogne, The",104,Col,Comedy
"Town Called Panic, A",77,Col,Animated
Ernest & Celestine,80,Col,Animated-Comedy
See How They Fall,90,Col,Drama
"Self-Made Hero, A",105,Col,Drama
Read My Lips,118,Col,Drama-Crime
"Beat That My Heart Skipped, The",107,Col,Drama-Crime
"Prophet, A",155,Col,Drama-Crime
Rust and Bone,120,Col,Drama-Romance
"Minne, l'ingenue libertine",90,BW,Comedy
"Petits matins, Les",95,BW,Comedy
City That Never Sleeps,90,BW,Crime
Hell's Half Acre,90,BW,Mystery-Action
Pelle the Conqueror,150,Col,Drama
"Best Intentions, The",182,Col,Drama
Curse of the Devil,73,Col,Horror
Love Letters/Lettres d'Amour,110,BW,Drama
"Mariage de Chiffon, Le",103,BW,Drama
Douce,111,BW,Romance-Drama
Sylvia and the Phantom,90,BW,Romance-Fantasy
Devil in the Flesh,110,BW,Romance-Drama
Keep an Eye on Amelia,95,BW,Comedy
"Red Inn, The",100,BW,Comedy-Crime
Four Bags Full,84,BW,Comedy
Love is My Profession,105,BW,Drama-Crime
Thou Shalt Not Kill,129,BW,Drama
"Oldest Profession, The",97,Col,Drama-Comedy
We of the Never Never,132,Col,Biography-Adventure
End of the Road,110,Col,Drama
Cops and Robbers,89,Col,Crime
Killing Zoe,98,Col,Drama-Crime
"Rules of Attraction, The",110,Col,Crime
"House with the Laughing Windows, The",110,Col,Horror-Mystery
Zeder,98,Col,Horror
Magnificat,110,Col,Drama
Arcane Sorcerer,96,Col,Horror
"Spring Gathering, The",178,Col,Adventure-Comedy
Monolog,115,Col,Drama
Chuzhie pisma,120,Col,Drama
Blitz Wolf,10,Col,Animated-Short
Dumb-Hounded,7,Col,Family-Short
Red Hot Riding Hood,7,Col,Animated-Short
Who Killed Who?,8,Col,Animated-Short
Screwball Squirrel,7,Col,Animated-Short
Lonesome Lenny,8,Col,Family-Short
King Size Canary,8,Col,Family-Short
"Cat That Hated People, The",7,Col,Family-Short
Bad Luck Blackie,7,Col,Family-Short
Little Rural Riding Hood,6,Col,Animated-Short
Senor Droopy,8,Col,Animated-Short
Magical Maestro,6,Col,Animated-Short
Deputy Droopy,7,Col,Animated-Short
Joe,107,Col,Drama
Cry Uncle!,87,Col,Mystery-Comedy
Okay Bill,91,Col,Romance-Drama
Save the Tiger,101,Col,Drama
Rocky,119,Col,Sport-Drama
Neighbors [1981],94,Col,Comedy
"Karate Kid, The",126,Col,Sport
Lean on Me,109,Col,Drama
Rocky V,104,Col,Sport-Drama
Fried Green Tomatoes ,130,Col,Drama-Comedy
Babette's Feast,102,Col,Drama
Lord Love a Duck,104,BW,Comedy-Drama
Boodan yaa naboodan,94,Col,Drama
Fury [2014],134,Col,Drama
Sisters in Law,104,Col,Comedy-Drama
Submarine,97,Col,Comedy-Drama
"Ali Zaoua, Prince of the Streets",99,Col,Thriller
Vortex,90,Col,Thriller
"Birch Tree, The",92,Col,Drama
Izgubljeni zavicaj,95,Col,Drama
But I'm a Cheerleader,100,Col,Prison
Itty Bitty Titty Committee,87,Col,Comedy-Drama
"Rei da Noite, O/King of the Night",97,Col,Documentary
"Lucio Flavio, o Passageiro da Agonia",118,Col,Crime-Drama
Pixote,127,Col,Drama
Kiss of the Spider Woman,119,Col-BW,Prison
Ironweed,144,Col,Drama
"Sun of the Sleepless, The",123,Col,Drama-Crime
"Great Day in Harlem, A",60,Col,Documentary
Crac!,15,Col,Animated-Short 
"Man Who Planted Trees, The",30,Col,Animated-Short 
42nd Street,89,BW,Musical-Dance
Footlight Parade,104,BW,Musical
Wonder Bar,84,BW,Crime-Drama
Marked Woman,99,BW,Drama-Crime
"Slight Case of Murder, A",85,BW,Crime-Comedy
"Knute Rockne, All American",96,BW,Biography
It Happens Every Spring,87,BW,Sport-Comedy
"Witness, The",105,Col,Drama-Comedy
Hands Up!,60,BW,Comedy
It,72,BW,Comedy-Romance
"Bingo Long Traveling All-Stars, The",110,Col,Sport
Saturday Night Fever,119,Col,Drama
Dracula [1979],109,Col,Horror
WarGames,110,Col,Thriller-Drama
Short Circuit,98,Col,Science Fiction-Comedy
People of the Slum,108,Col,Drama
Whale Hunter,112,Col,Drama
"Deep Blue Night, The",93,Col-BW,Drama
Our Sweet Days of Youth,118,Col,Drama-Romance
Why Has Bohdi-Dharma Left for the East?,135,Col,Religious-Drama
"People in White, The",56,BW,Sport
"Petites guerres, Les",108,Col,Drama-War
Tumbleweeds,81,BW,Western
Fallen Art,6,Col,Animated-Short
"Story of the Jews, The [TV]",300,Col,Documentary
Queen,146,Col,Adventure-Comedy
Hearts of Darkness: A Filmmaker,96,Col,Documentary
Man Push Cart,87,Col,Drama
Chop Shop,84,Col,Drama
Goodbye Solo,91,Col,Drama
"Dividing Wall, The",93,BW,Comedy
"True Meaning of Pictures, The",75,Col,Documentary
Manufactured Landscapes,87,Col,Documentary
Watermark,91,Col,Action
Cleopatra Jones and the Casino of Gold,96,Col,Action
Mugabe and the White African,15,Col,Short-Musical
To Parsifal,16,Col,Short
Mass for the Dakota Sioux,24,BW,Short
Quixote,45,Col,Drama
All My Life,3,Col,Short
Castro Street,10,Col,Short
Valentin de las Sierras,10,Col,Short-Musical
Quick Billy,56,Col,Thriller
Dead Waters/Dark Waters,94,Col,Horror
"Carry on, Sergeant!",117,BW,Drama-War
Alas de mariposa,108,Col,Drama
"Final Conflict, The/Omen III",108,Col,Horror
Impulse [1984],91,Col,Thriller
"Hill Farm, The",18,Col,Animated-Short
"Village, The [1993]",14,Col,Animated-Short
Jack the Ripper,88,BW,Mystery
"October Man, The",98,BW,Mystery
Don't Bother to Knock,76,BW,Thriller
Inferno [1953],83,Col,Drama
"Night to Remember, A [1958]",123,BW,Action-Drama
Quatermass and the Pit,98,Col,Science Fiction
"Vampire Lovers, The",88,Col,Horror
Dr. Jekyll and Sister Hyde,94,Col,Horror
Ne me quitte pas,107,Col,Documentary-Comedy
Fritz the Cat,78,Col,Animated-Comedy
Heavy Traffic,76,Col,Animated-Comedy
Coonskin/Streetfight,83,Col,Animated-Action
Wizards,80,Col,Science Fiction-Animated
"Lord of the Rings, The",133,Col,Animated-Adventure
American Pop,97,Col,Musical-Animated
Fire and Ice,81,Col,Fantasy-Animated
Parents,82,Col,Horror-Comedy
Brother/Brat,99,Col,Horror-Comedy
Of Freaks and Men,93,Col,Comedy-Drama
Cargo 200,89,Col,Drama-Thriller
Ek Duuje Ke Liye,167,Col,Comedy-Drama
Achamillai Achamillai,160,Col,Horror-Comedy
[Rec],78,Col,Drama
Flights in Dreams and in Reality,92,Col,Drama
Horror Hospital,85,Col,Science Fiction-Comedy
This Man Can't Die,90,Col,Western
Script,98,BW,Western
"Django, Prepare a Coffin!",88,Col,Western-Action
Get Mean,84,Col,Western-Action
Fire!,87,BW,Drama
Tribulation 99: Alien Anomalies ,48,Col,Science Fiction-Comedy
Mock Up on Mu,114,Col-BW,Comedy-Science Fiction
Footrot Flats: The Dog's Tale,71,Col,Animated
"Maze Runner, The",8,Col,Short
"Black Stallion, The",118,Col,Family-Adventure
Never Cry Wolf,105,Col,Adventure-Drama
Fly Away Home,107,Col,Adventure-Family
"Bride of Frank, The",89,Col,Comedy-Horror
Treasured Earth,97,BW,Drama
I Bury the Living,76,BW,Thriller
Dracula's Dog,90,Col,Horror
Trancers,85,Col,Science Fiction-Crime
Hansa Vilak,65,BW,Thriller
Electroma,65,Col,Thriller
Nargess,100,Col,Animated
"May Lady, The",88,Col,Drama
Under the Skin of the City,92,Col,Drama
Enormous Changes at the Last Minute,115,Col,Drama
Exit Through the Gift Shop,87,Col,Documentary-Comedy
"Inheritors, The",97,Col,Drama
Godzilla vs. the Smog Monster,87,Col,Science Fiction
Afrita hanem,97,BW,Fantasy-Comedy
"Curlew's Cry, The",109,Col-BW,Drama-Romance
"Sin, The",105,Col-BW,Action
Two Moons,133,Col,Prison
Unmistaken Child,102,Col,Documentary
Beyond the Walls,103,Col,Prison
Harry Brown,103,Col,Prison
"Brasier, Le",122,Col,Drama
They Call Me Trinity,109,Col,Western-Comedy
Ngati,92,Col-BW,Thriller-Mystery
Man with a Movie Camera ,78,BW,Documentary
Death of a Cyclist,86,BW,Drama
Calle Mayor,99,BW,Drama
That Happy Couple,83,BW,Comedy
"Wicked, Wicked",95,Col,Thriller-Mystery
Husband of His Wife,94,BW,Comedy
Teddy Bear,111,Col,Comedy
Prison Terminal: The Last Days,40,Col,Documentary-Short
Trasferimento di modulazione,8,Col,Short-Adult
"Perfume of the Lady in Black, The",101,Col,Horror-Mystery
Maine Pyar Kiya,192,Col,Family-Musical
Who Am I to You?,206,Col,Prison
Hellraiser,94,Col,Horror
Nightbreed,99,Col,Horror
"Cat Came Back, The",7,Col,Animated-Comedy
Unmade Beds,95,Col,Documentary-Comedy
"Bargain, The",70,BW,Western
"Italian, The",78,BW,Drama
Civilization,78,BW,Drama
My Kid Could Paint That,83,Col,Documentary
"Tillman Story, The",94,Col-BW,Documentary
Osama,83,Col,Drama
"Arbor, The",94,Col,Documentary-Biography
"Selfish Giant, The",91,Col,Drama
"Girl with the Hat Box, The",67,BW,Romance-Comedy
"House on Trubnaya Square, The",64,BW,Comedy
Outskirts [1933],98,BW,War-Drama
By the Bluest of Seas,71,BW,Drama-Romantic
The Old Jockey,96,BW,Drama-Comedy
White Heart,53,Col,Sport
Cremaster 4,42,Col,Musical-Drama
Cremaster 1,40,Col,Musical-Drama
Cremaster 5,54,Col,Musical-Drama
Cremaster 2,79,Col,Musical-Drama
Cremaster 3,179,Col,Musical-Drama
Drawing Restraint 9,85,Col,Action
Destricted,116,Col,Action
Phoebe in Wonderland,96,Col,Adventure-Comedy
Blast of Silence,77,BW,Drama-Crime
Don [1978],175,Col,Action-Crime
"Chorus, The/Les Choristes",96,Col,Sport
Cartoons in the Hotel,80,BW,Animated-Comedy
Dona Flor and Her Two Husbands,106,Col,Comedy
Amor Bandido,95,Col,Drama-Crime
Four Days in September,110,Col,Drama
Bossa Nova,95,Col,Comedy-Romance
"Quatrilho, O",92,Col,Romance-Drama
"Cangaceiro, O/The Bandit",105,BW,Drama-Crime
Love Serenade,101,Col,Comedy-Crime
Jeremy,90,Col,Romance
Electric Dreams,95,Col,Romance
Teenage Mutant Ninja Turtles,93,Col,Fantasy-Action
Someone Else's Country,90,BW,Documentary
Death Bed: The Bed That Eats,77,Col,Horror-Comedy
Creation of the Humanoids,75,Col,Science Fiction
Whip It,111,Col,Comedy-Drama
"Pied Piper, The [1986]",53,Col,Animated-Fantasy
In Memory of the Day Passed By,40,BW,Documentary-Short
"Corridor, The",85,BW,Drama
Few of Us,105,Col,Drama
Freedom,96,Col,Drama
Private Parts [1972],86,Col,Comedy-Horror
Death Race 2000,78,Col,Science Fiction-Action
Cannonball,93,Col,Comedy-Action
Eating Raoul,83,Col,Comedy-Horror
Lust in the Dust,85,Col,Western-Comedy
Jonathan Livingston Seagull,120,Col,Drama
Joe Dakota,79,Col,Western
OffOn,9,Col,Short
"Revolution,The [TV]",74,Col,Documentary
Abbott Meet Frankenstein,83,BW,Comedy
"Idee, L'",30,BW,Short-Animated
Devdas [1935],141,BW,Drama
Mad Monster Party?,94,Col,Animated
Frosty the Snowman [TV],25,Col,Animated-Short
"Last Unicorn, The",92,Col,Animated
Why Man Creates,29,Col,Animated-Comedy
Phase IV,86,Col,Science Fiction
Gangster,123,Col,Crime-Drama
Barfi!,151,Col,Adventure-Comedy
"Overcoat, The/Shinel",73,BW,Drama
Ruddigore,54,Col,Animated-Comedy
Trance and Dance in Bali,22,BW,Documentary-Short
"Lunchbox, The",105,Col,Comedy
"Don't Look Back, My Son",111,BW,Drama
Men Only,106,BW,Drama
Martin in the Clouds,110,BW,Comedy
Katzi,7,Col,Avant-Garde
Twilight of a Woman's Soul,48,BW,Short-Drama
Child of the Big City,132,BW,Action
After Death,46,BW,Drama
"Life for a Life , A",66,BW,Drama
"Dying Swan, The",49, Col,Drama
Revolutionist,35,BW,Short-Drama
Career,106,BW,Documentary
Kicking and Screaming,96,Col,Drama-Comedy
Mr. Jealousy,103,Col,Comedy-Romance
"Squid and the Whale, The",80,Col,Drama-Comedy
Margot at the Wedding,92,Col,Comedy-Drama
Greenberg,107,Col,Drama-Comedy
Frances Ha,86,BW,Comedy-Drama
Wopbobaloobop ,82,BW,Action
Demons [1986],89,Col,Horror
Black Sunday,83,BW,Horror
"Evil Eye, The",92,BW,Mystery-Thriller
"Whip and the Body, The",85,Col,Horror-Romance
Black Sabbath,99,Col,Horror
Blood and Black Lace,88,Col,Thriller-Horror
Planet of the Vampires,86,Col,Science Fiction
"Kill, Baby... Kill!",83,Col,Horror
Danger: Diabolik,105,Col,Action-Crime
Bay of Blood,84,Col,Horror-Mystery
Baron Blood,90,Col,Horror
Lisa and the Devil,92,Col,Horror-Fantasy
Love on the Dole,100,BW,Drama
Bad Boys [1995],126,Col,Crime-Action
"Rock, The",129,Col,Thriller-Action
Armageddon,150,Col,Thriller-Action
Pearl Harbor,182,Col,Thriller
Bad Boys II,146,Col,Comedy
Transformers,143,Col,Horror
Ora,150,Col-BW,Sport
"Orphanage, The",100,Col,Drama-Horror 
"Believer, The",102,Col-BW,Drama
Made for Each Other,107,Col,Comedy
"Party: Nature Morte, The",89,BW,Musical-Dance
Reds,200,Col,History-Drama
Dick Tracy,104,Col,Comedy-Adventure
Bulworth,108,Col,Romance-Drama
Heaven Can Wait [1978],100,Col,Fantasy-Comedy
Searching for Hassan,78,BW,Documentary
J.A. Martin photographe,100,Col,Drama
Being at Home With Claude,85,Col-BW,Drama
Sparrows,84,BW,Drama
"Old-Fashioned Way, The",74,BW,Comedy
Mom and Dad,97,BW,Drama
"Broadway Melody, The",104,BW,Musical-Dance
"Dance, Fools, Dance",81,BW,Crime
Of Gods and Men,122,Col,Drama-History
Dark Circle,82,Col,Documentary
Amor,15,Col,Short
Work Done,22,Col,Short
Ruskin,39,Col,Short
From the Notebook of...,48,Col,Avant-Garde
"Ground, The",20,Col,Short
Pitcher of Colored Light,24,Col,Avant-Garde
My Hand Outstretched,67,Col-BW,Drama
Garage Olimpo,98,Col,Drama
Moon Breath Beat,5,Col,Short
City Hall,111,Col,Political-Drama
Mercury Rising,109,Col,Thriller-Drama
Goupi mains rouges,96,BW,Drama
Falbalas,111,BW,Romance-Drama
Antoine et Antoinette,78,BW,Comedy-Drama
Rendez-vous de Juillet,110,BW,Drama-Comedy
Édouard et Caroline,88,BW,Comedy
Casque d'or,96,BW,Romance-Drama
Touchez pas au Grisbi,94,BW,Thriller-Crime
"Trou, Le",140,BW,Drama-Crime
One Deadly Summer,133,Col,Thriller
Children of the Marshland,115,Col,Thriller
Pressure Cooker,99,Col,Documentary
"Good Bye, Lenin!",121,Col,Drama-Comedy
Ramshastri,122,BW,Documentary
Flash Gordon's Trip to Mars,299,BW,Action-Adventure
Okie Noodling,57,Col,Comedy
"Fearless Freaks, The [TV]",103,Col,Documentary-Biography
Savage Honeymoon,90,Col-BW,Comedy
Diva,123,Col,Mystery-Crime
"Moon in the Gutter, The",126,Col,Drama
Betty Blue,120,Col,Drama
IP5,119,Col,Drama
Death of Yazdgerd,120,Col,History
Bashu,120,Col,Drama
Travellers,90,Col,Drama
Night Watch,114,Col,History
Aristotle's Plot,72,Col,History
Koncert,96,Col-BW,Drama-Musical
Gaz Bar Blues,115,Col,Drama-Comedy
Genghis Blues,88,Col,Documentary
Streetwise,92,Col,Documentary
Lady of the Night,61,BW,Drama
"Man, Woman and Sin",70,BW,Drama
Fists in the Pocket,113,BW,Drama
China is Near,108,BW,Comedy-Drama
Nel nome del padre,107,Col,Drama
Leap Into the Void,120,Col,Drama-Comedy
My Mother's Smile,103,Col,Drama
"Good Morning, Night",106,Col,Drama
Vincere,125,Col,Biography-Drama
Remembrance of Things to Come,42,BW,Documentary-Short
Nahla,140,Col,Documentary
Allures,8,Col,Short
Re-Entry,7,Col,Short
Trilogy: One/Cavale,113,Col,Thriller-Crime
Trilogy: Three/Apres la vie,124,Col,Crime-Drama
Trilogy: Two/Un couple epatant,97,Col,Comedy-Romance
Man Bites Dog,88,Col,Drama
Camila,105,Col,Romance-History
"I, The Worst of All",105,Col,Drama
Araya,90,BW,Documentary
Green Fields,95,BW,Comedy-Romance
Searching for Sugar Man,86,Col,Documentary-Biography
Nostra signora dei turchi,124,Col,Drama
Salome [1972],80,Col,Drama
Port of New York,82,BW,Crime-Drama
Death of a Salesman,115,BW,Drama
"Wild One, The",79,BW,Drama
Split Wide Open,107,Col,Crime-Drama
Ankur,131,Col,Drama
Nishaant,140,Col,Drama-Crime
Manthan,134,Col,Drama
Bhumika,142,Col,Drama
Junoon,141,Col,Action
Kalyug,152,Col,Drama
Mandi,167,Col,Comedy-Drama
"Trikal (Past, Present, Future)",137,Col,Drama
Zubeidaa,153,Col,Adventure-Biography
Au petit Marguery,95,Col,Romance-Drama
Cousin Jules,91,Col,Documentary
Johnny Stecchino,100,Col,Comedy
Life is Beautiful,114,Col,Drama-Comedy
My Favorite Year,92,Col,Comedy
"Door to the Sky, A",107,BW,Horror
Stealing Beauty [2007],65,Col,Horror
Outrageous!,100,Col,Drama-Comedy
Spider & Rose,94,Col,Comedy
Kiss or Kill,96,Col,Crime-Thriller
"Seventh Veil, The",95,BW,Drama
King Solomon's Mines [1950],102,Col,Adventure
"Study in Reds, A",92,Col,Adventure
11 x 14,81,Col,Drama
One Way Boogie Woogie,60,Col,Drama
Landscape Suicide,95,Col,Action
North on Evers,87,Col,Sport
Deseret,88,Col-BW,History
Four Corners,80,Col,Documentary
El Valley Centro,90,Col,Documentary
Sogobi,90,Col,Documentary
13 Lakes,135,Col,Documentary
