Title,Director(s),Year,Country
Three Monks,A Da,1982,India
"Force of One, A",Aaron,1979,USA
Dharti Ke Lal,Abbas,1946,India
Two Drops of Water,Abbas,1971,India
Damn Yankees,George,1958,USA
"Pajama Game, The",Abbott,1957,USA
"Corporation, The",Jennifer,2003,Canada
Okhota na lis,Vadim,1980,USSR
"Train Has Stopped, The",Vadim,1982,USSR
Parad planet,Vadim,1984,USSR
Time of a Dancer,Vadim,1998,Russia
"Iceberg, L'",Abel,2005,Belgium
Bidaya wa nihaya,Salah,1961,Egypt
"Water Carrier Has Died, The",Salah,1981,Egypt
State of the World,Abraham,2007,Portugal
Agraharathil Kazhuthai,Abraham,1977,India
Amma Ariyan,Abraham,1986,India
Airplane!,David ,1980,USA
Top Secret!,David,1984,USA
Ruthless People, Jim,1986,USA
Adam & Paul,Lenny,2004,Ireland
Garage,Lenny,2007,Ireland
Star Trek,Abrams,2009,Germany-USA
Super 8,Abrams,2011,USA
Rana's Wedding,Hany,2002,Palestine
Ford Transit,Hany,2003,Palestine-Israel
Paradise Now,Hany,2005,Netherlands
Vedreba,Tengiz,1967,USSR-Georgia
Repentance,Tengiz,1984,Russia
Tashan,Acharya,2008,India
Noam Chomsky and the Media,Achbar,1992,USA
"Last Hole, The",Herbert,1981,West Germany
"Raft of the Medusa, The",Karpo,1980,Yugoslavia
Red Boogie,Karpo,1982,Yugoslavia
A.K.A. Serial Killer,Masao,1969,Japan
Red Army: Declaration of World War,Masao,1971,Japan
Prisoner/Terrorist,Masao,2007,Japan
Word is Out,Andrew ,1977,USA
"The Lion, the Witch, The",Adamson,2005,USA
Shrek,Adamson,2001,USA
Shrek 2,Adamson,2004,USA
"Forest for the Trees, The",Maren,2003,Germany
Everyone Else,Maren,2009,Germany
Under the Skin [1997],Adler,1997,UK
Bordello of Blood,Adler,1996,USA
Up in Smoke, Lou,1978,USA
Ladies and Gentlemen,Lou,1981,USA
Bagdad Cafe,Percy,1988,West Germany
Filmblok (0/1/2),Adrian,1957,France
Kol Ho Naa Ho,Advani,2003,India
Gone Baby Gone, Ben,2007,USA
"Town, The",Ben,2010,USA
Argo,Ben,2012,USA
I'm Still Here,Casey,2010,USA
Hemlock,Behruz,2000,Iran
In the Street,Janice ,1948,USA
"My Neighbor, My Killer",Aghion,2009,USA-France
No-One or Everyone,Agosti,1975,Italy
Valentin,Agresti,2002,Argentina-France
One Hundred Children Waiting for a Train,Aguero,1988,Chile
"Quarto mandamiento, El",Aguilar,1948,Mexico
Hunchback of the Morgue,Javier,1973,Spain
Wild Style,Charlie,1982,USA
Mukhsin,Yasmin,2006,Malaysia
Srabon Megher Din,Ahmed,2000,Bangladesh
Fisherman's Fire,Ahn,1939,Korea
Långt borta och nära,Marianne,1976,Sweden
Consolation Service,Ahtila,2000,Finland
"Color of Love, The",Peggy,1994,USA
She Puppet,Peggy,2001,USA
"Deadman, The",Peggy ,1987,USA
Disturbing the Peace,Weiwei,2009,China
Madame Sata,Karim,2002,Brazil-France
I Travel Because I Have To, Karim ,2009,Brazil
Until the Light Takes Us,Aites,2008,USA
High Tension,Aja,2003,France-Romania
"Hills Have Eyes, The [2006]",Aja,2006,USA
Piranha [2010],Aja,2010,USA
Land of Fathers,Shaken,1966,USSR-Kazakhstan
Gelin,Akad,1973,Turkey
On Board,Akar,1998,Turkey
Life May Be,Akbari,2014,UK-Iran
"Je, tu, il, elle",Akerman,1974,Belgium
"Jeanne Dielman,1080 Bruxelles",Akerman,1975,Belgium-France
News from Home,Akerman,1976,France-Belgium
The Meetings of Anna,Akerman,1978,France-Belgium
Toute une nuit,Akerman,1982,France-Belgium
"Annees 80, Les",Akerman,1983,Belgium-France
Golden Eighties,Akerman,1986,France-Belgium
Nuit et jour,Chantal,1991,France
D'est,Chantal,1993,Belgium-France
Portrait of a Young Girl  [TV],Chantal,1994,France
Chantal Akerman [TV],Chantal,1997,France-Belgium
South, Chantal,1999,France-Belgium
"Captive, La",Chantal,2000,France-Belgium
From the Other Side,Chantal,2002,France-Belgium
Paris vu par... vingt ans apres,Akerman,1984,France
"Seven Women, Seven Sins",Akerman,1986,France-Austria
Appropriate Behaviour,Akhavan,2014,UK-USA
Dil Chahta Hai,Farhan,2001,India
Zindagi Na Milegi Dobara,Zoya,2011,India
Short Sharp Shock,Fatih,1998,Germany
In July,Fatih,2000,Germany
Head-On, Fatih,2004,Germany-Turkey
"Edge of Heaven, The",Fatih,2007,Germany-Italy
"Message, The [1977]",Akkad,1977,Lebanon-UK
Handsworth Songs, John,1986,UK
Testament [1988],John,1988,Ghana-UK
"Nine Muses, The",John,2010,UK
Cruel Sea,Khalid,1972,Kuwait
"Woman's Film, The",Alaimo,1971,USA
"Animals Film, The",Alaux,1981,UK
The Wanderer,Albico,1967,France
Luther the Geek,Albright,1990,USA
Tlayucan, Luis,1962,Mexico
Tiburoneros,Luis,1963,Mexico
National Mechanics,Luis,1972,Mexico
Son of Babylon, Mohamed,2010,UK-Iraq
Apache,Aldrich,1954,USA
Vera Cruz,Robert,1954,USA
World for Ransom,Robert,1954,USA
"Big Knife, The",Robert,1955,USA
Kiss Me Deadly, Robert,1955,USA
Attack!,Robert,1956,USA
Autumn Leaves,Robert,1956,USA
"Last Sunset, The", Robert,1961,USA
What Ever Happened to Baby Jane?,Robert,1962,USA
"Hush... Hush, Sweet Charlotte", Robert,1965,USA
Flight of the Phoenix [1966],Robert,1966,USA
"Dirty Dozen, The",Robert,1967,USA
"Killing of Sister George, The",Aldrich,1968,USA
"Legend of Lylah Clare, The",Aldrich,1968,USA
Too Late the Hero,Aldrich,1970,USA
"Grissom Gang, The",Aldrich,1971,USA
Ulzana's Raid,Aldrich,1972,USA
Emperor of the North,Aldrich,1973,USA
"Longest Yard, The",Aldrich,1974,USA
Hustle,Aldrich,1975,USA
Twilight's Last Gleaming,Aldrich,1977,Germany-USA
"Frisco Kid, The",Aldrich,1979,USA
All the Marbles,Aldrich,1981,USA
Jolly Fellows,Grigori,1934,USSR
Volga-Volga,Grigori,1938,USSR
Vesna, Grigori,1947,USSR
Luciano Serra pilota,Goffredo,1938,Italy
We the Living,Goffredo,1942,Italy
"Inner Tour, The",Rahanan,2001,Israel-Palestine
"Law in These Parts, The",Rahanan,2011,Palestine-Israel
Night on Bald Mountain,Parker,1934,France
"Nose, The", Parker,1963,France
"Simple-Minded Murderer, The",Hans,1982,Sweden
Let the Right One In,Tomas,2008,Sweden-Norway
Tinker Tailor Soldier Spy,Tomas,2011,France-UK
"Living Desert, The",James,1953,USA
White Wilderness,James,1958,USA
" Walt Disney's True-Life Adventures, The",James,1975,USA
Fantasia 2000,James,1999,USA
Naked in New York,Dan,1994,USA
Jab We Met,Imtiaz,2007,India
Love Aaj Kal,Imtiaz,2009,India
RockStar,Imtiaz,2011,India
They Do Not Exist,Ali,1974,Palestine
Umrao Jaan,Ali,1981,India
Bunty Aur Babli,Ali,2005,India
The Ominous House,Ali,1980,Luxembourg
"Murder of Fred Hampton, The",Alk,1971,USA
Fanny, Marc,1932,France
Zouzou,Marc,1934,France
Felice Nanteuil,Marc,1945,France
Dedee d'Anvers,Yves,1948,France
Such a Pretty Little Beach, Yves,1949,France-Netherlands
"Uninvited, The [1944]",Lewis,1944,USA
So Evil My Love,Lewis,1948,USA-UK
Chicago Deadline, Lewis,1949,USA
Appointment with Danger,Lewis,1951,USA
Suddenly,Lewis,1954,USA
Take the Money and Run,Woody,1969,USA
Bananas,Woody,1971,USA
Everything You Always Wanted to Know, Woody,1972,USA
Sleeper,Woody,1973,USA
Love and Death,Woody,1975,USA
Annie Hall,Woody,1977,USA
Interiors, Woody,1978,USA
Manhattan,Woody,1979,USA
Stardust Memories,Woody,1980,USA
Zelig,Woody,1983,USA
Broadway Danny Rose, Woody,1984,USA
"Purple Rose of Cairo, The",Woody,1985,USA
Hannah and Her Sisters,Woody,1986,USA
Radio Days,Woody,1987,USA
September,Woody,1987,USA
Another Woman,Woody,1988,USA
Crimes and Misdemeanors,Woody,1989,USA
Husbands and Wives,Woody,1992,USA
Manhattan Murder Mystery,Woody,1993,USA
Bullets Over Broadway,Woody,1994,USA
Mighty Aphrodite,Woody,1995,USA
Everyone Says I Love You,Woody,1996,USA
Deconstructing Harry,Allen,1997,USA
Celebrity,Allen,1998,USA
Sweet and Lowdown,Allen,1999,USA
Anything Else,Allen,2003,USA
Match Point,Allen,2005,UK-USA
Cassandra's Dream,Allen,2007,USA-UK-France
Vicky Cristina Barcelona,Allen,2008,USA-Spain
Whatever Works,Allen,2009,USA-France
Midnight in Paris,Allen,2011,Spain-USA
Blue Jasmine,Allen,2013,USA
"Camisards, Les",Rene,1972,France
"Moi, Pierre Rivière?",Rene,1976,France
Wadjda, Haifaa,2012,Saudi Arabia
Improper Conduct,Almend,1984,France
Twister [1990],Michael,1990,USA
Another Girl Another Planet,Michael,1992,USA
Nadja,Michael,1995,USA
"Rocking Horse Winner, The [1998]",Michael,1998,USA
Hamlet [2000],Michael,2000,USA
William Eggleston in the Real World, Michael,2005,USA
At Sundance, Michael ,1995,USA
"Pepi, Luci, Bom",Almod,1980,Spain
Labyrinth of Passion,Almod,1982,Spain
What Have I Done to Deserve This?,Almod,1985,Spain
Matador,Almod,1986,Spain
Law of Desire,Almod,1987,Spain
Women on the Verge ,Almod,1988,Spain
Tie Me Up! Tie Me Down!,Pedro,1989,Spain
High Heels,Pedro,1991,Spain
Kika, Pedro,1993,Spain
"Flower of My Secret, The",Pedro,1995,Spain-France
Live Flesh,Pedro,1997,Spain-France
All About My Mother, Pedro,1999,Spain-France
Talk to Her,Pedro,2002,Spain
Bad Education,Pedro,2004,Spain
Volver,Pedro,2006,Spain
Broken Embraces, Pedro,2009,Spain-UK
"Skin I Live In, The", Pedro,2011,Spain-USA
Seven Up! [TV],Paul,1964,UK
She's One of Us,Siegrid,2003,France
"Libertad, La",Lisandro,2001,Argentina
"Muertos, Los", Lisandro,2004,Argentina-France
Fantasma,Lisandro,2006,Argentina-France
Liverpool, Lisandro,2008,Argentina-France
"Ugly Story, The",Alov,1966,USSR
Beg,Alov,1971,USSR
Brewster McCloud,Altman,1970,USA
M*A*S*H,Altman,1970,USA
McCabe & Mrs. Miller,Altman,1971,USA
Images,Altman,1972,UK-USA
"Long Goodbye, The",Altman,1973,USA
California Split,Altman,1974,USA
Thieves Like Us,Altman,1974,USA
Nashville,Altman,1975,USA
3 Women,Altman,1977,USA
"Wedding, A",Altman,1978,USA
"Perfect Couple, A",Altman,1979,USA
Quintet,Altman,1979,USA
H.E.A.L.T.H.,Altman,1980,USA
Popeye,Altman,1980,USA
Come Back to the Five and Dime,Altman,1982,USA
Streamers,Altman,1983,USA
Secret Honor,Altman,1984,USA
O.C. and Stiggs,Robert,1985,USA
Beyond Therapy,Robert,1987,USA
Tanner '88 [TV],Robert,1988,USA
Vincent & Theo,Robert,1990,Netherlands-UK
"Player, The",Robert,1992,USA
Short Cuts, Robert,1993,USA
Kansas City,Robert,1995,USA-France
Remembrances of Kansas City Swing,Robert,1996,USA
Gosford Park,Robert,2001,UK-USA-Italy
"Company, The",Robert,2003,Germany-USA
"Prairie Home Companion, A",Robert,2006,USA
Puerta cerrada, John ,1939,Argentina
"Sky Turns, The", Mercedes,2004,Spain
"Hanoi, Tuesday 13th",Santiago,1967,Cuba
Hasta la victoria siempre,Santiago,1967,Cuba
Now,Santiago,1967,Cuba
LBJ/LBJ and Others,Santiago,1968,Cuba
79 primaveras,Santiago,1969,Cuba
Take-Off at 18:00 Hours,Santiago,1969,Cuba
Mi hermano Fidel,Santiago,1977,Cuba
Jaws 3-D,Joe,1983,USA
Sahib Bibi Aur Ghulam,Abrar,1962,India
God Bless You,Luis ,1948,Argentina
Hour of the Star,Suzana,1985,Brazil
Viver a Vida,Tata,1991,Brazil
Um Ceu de Estrelas,Tata,1996,Brazil
Hum Dono,Amar,1962,India
Family [2001],Ambo,2001,Denmark
"Stolen Children, The", Gianni,1992,Italy-France
Lamerica, Gianni,1994,France-Italy
Tesis,Amenabar,1996,Spain
Open Your Eyes,Amenabar,1997,Spain-France
"Others, The",Amenabar,2001,Spain-USA
"Sea Inside, The",Amenabar,2004,Spain-France
Mauvaises frequentations,Ameris,1999,France
From Stump to Ship,Ames,1930,USA
"Singing Detective, The [TV]",Jon,1986,Australia-UK
Queen of Hearts,Jon,1989,UK
"Core, The",Jon,2003,USA-Germany
Chak De India!,Shimit,2007,India
Everyday Life in a Syrian Village,Omar,1976,Syria
"Fall of Otrar, The", Ardak,1991,USSR-Kazakhstan
"Girl Walks Home Alone at Night, A",Lily,2014,USA
What About Me,Rachel,1993,USA
Mahal,Kamal,1949,India
Daera,Kamal,1953,India
Pakeezah,Kamal,1972,India
"Return of the Dead Army, The",Dhimiter,1989,Albania
Taxi Driver [1954],Chetan,1954,India
Haqeeqat,Chetan,1964,India
Hare Raama Hare Krishna,Dev,1971,India
Agneepath,Mukul,1990,India
God is My Witness,Mukul,1992,India
Salaam Namaste,Siddha,2005,India
Guide,Vijay,1965,India
Teesri Manzil,Vijay,1966,India
Jewel Thief,Vijay,1967,India
Johny Mera Naam,Vijay,1970,India
"Redemption of General Butt Naked, The",Daniel,2011,USA-Georgia
Gas Food Lodging, Allison,1991,USA
My Crazy Life, Allison,1993,USA
Grace of My Heart,Allison,1996,USA
Eadweard Muybridge,Thom,1974,USA
Los Angeles Plays Itself,Thom,2003,USA
Next Stop Wonderlad,Brad,1998,USA
Happy Accidents,Brad,2000,USA
Session 9,Brad,2001,USA
"Machinist, The", Brad,2003,Spain
Transsiberian,Brad,2008,UK-Germany
"Prize Winner of Defiance, Ohio, The",Jane,2005,USA
"King of Jazz, The",John ,1930,USA
Home of the Brave, Laurie,1986,USA
"Dreamland, O", Lindsay,1953,UK
Every Day Except Christmas,Lindsay,1957,UK
This Sporting Life, Lindsay,1963,UK
If...,Lindsay,1968,UK
O Lucky Man!,Lindsay,1973,UK
Britannia Hospital,Lindsay,1982,UK
"Whales of August, The",Lindsay,1987,USA
"Singing Lesson, The",Lindsay ,1967,Poland-UK
I Am Somebody,Madeline,1970,USA
"Dam Busters, The",Michael,1954,UK
Around the World in 80 Days,Michael,1956,USA
Shake Hands with the Devil,Michael,1959,USA
Operation Crossbow,Michael,1965,USA
"Quiller Memorandum, The",Michael,1966,UK
Doc Savage: The Man of Bronze, Michael,1975,USA
Logan's Run,Michael,1976,USA
Hard Eight,Paul ,1996,USA
Boogie Nights, Paul ,1997,USA
Magnolia,Paul ,1999,USA
Punch-Drunk Love,Paul ,2002,USA
There Will Be Blood,Paul ,2007,USA
"Master, The",Paul ,2012,USA
Inherent Vice,Paul ,2014,USA
Event Horizon,Paul ,1997,USA-UK
First Contact,Robin,1983,Netherlands
Black Harvest,Robin,1992,Australia
Rats in the Ranks,Robin,1996,Australia
"Punk Singer, The",Anderson,2013,USA
Winnie the Pooh,Anderson,2011,USA
Bottle Rocket,es,1996,USA
Rushmore,Wes,1998,USA
"Royal Tenenbaums, The",Wes,2001,USA
"Life Aquatic with Steve Zissou, The",Wes,2004,USA
"Darjeeling Limited, The",Wes,2007,USA
Fantastic Mr. Fox,Wes,2009,USA
Moonrise Kingdom,Wes,2012,USA
"Grand Budapest Hotel, The",Wes,2014,USA-Germany
Welcome to Lagos [TV],Will,2010,UK
"Swedish Love Story, A", Roy,1970,Sweden
Giliap,Roy,1975,Sweden
Something Has Happened,Roy,1987,Sweden
Songs from the Second Floor,Roy,2000,Sweden-France
"You, the Living",Roy,2007,Sweden-Germany
Byalata staya,Andonov,1968,Bulgaria
"Goat Horn, The",Andonov,1972,Bulgaria
"Grand paysage d'Alexis Droeven, Le",Andrien,1981,Belgium
Iraqi Short Films,Mauro,2008,Argentina
Reconstruction [1970],Angel,1970,Greece
"Travelling Players, The",Angel,1975,Greece
"Hunters, The [1977]",Angel,1977,Greece
Alexander the Great [1980],Angel,1980,Greece-Italy
Voyage to Cythera,Angel,1984,Greece
"Beekeeper, The",Theo,1986,Greece-Italy
Landscape in the Mist,Theo,1988,Greece-Italy
"Suspended Step of the Stork, The",Theo,1991,Greece
Ulysses' Gaze,Theo,1995,Greece-France
Eternity and a Day,Theo,1998,Greece-France
Trilogy: The Weeping Meadow,Theo,2004,Greece-France
Fireworks [1947],Kenneth,1947,USA
Puce Moment,Kenneth,1949,USA
Rabbit's Moon,Kenneth,1950,USA
Eaux d'artifice,Kenneth,1953,USA
Inauguration of the Pleasure Dome,Anger,1954,USA
Scorpio Rising,Anger,1964,USA
Kustom Kar Kommandos,Anger,1965,USA
Invocation of My Demon Brother,Anger,1969,USA
Lucifer Rising,Anger,1972,USA-UK
Holiday Camp,Annakin,1948,UK
Third Man on the Mountain,Annakin,1959,USA
Swiss Family Robinson,Annakin,1960,USA
Battle of the Bulge,Annakin,1965,USA
Those Men in Their Flying Machines,Ken,1965,USA
Those Daring Young Men ,Ken,1969,UK-USA
"Longest Day, The",Ken,1962,USA
Quartet,Ken,1949,UK
Coup de tete,Annaud,1979,France
Quest for Fire,Annaud,1981,Canada-France
"Name of the Rose, The",Annaud,1986,France-Germany
"Bear, The",Annaud,1989,France
"Amant, L'",Annaud,1992,France-UK
End of Evangelion,Anno,1997,Japan
Hoosiers,David,1986,USA
Rudy,David,1993,USA
Enough to Eat?,Anstey,1936,UK
Housing Problems,Anstey,1935,UK
Granton Trawler,Anstey,1934,UK
Kontroll,Nimrod,2003,Hungary
One Survivor Remembers,Kary,1996,USA
Tomorrow,Joseph,1972,USA
"Swallow and the Titmouse, The",Andre,1920,France
Story of a Love Affair,Michel,1950,Italy
"Lady Without Camelias, The",Michel,1953,Italy
"Amiche, Le",Michel,1955,Italy
"Grido, Il",Michel,1957,Italy
"Avventura, L'",Michel,1960,Italy-France
"Notte, La",Michel,1961,Italy-France
"Eclisse, L'",Michel,1962,Italy-France
Red Desert,Michel,1964,France-Italy
Blowup,Anton,1966,Italy-UK
Zabriskie Point,Anton,1970,USA
Chung Kuo - Cina,Anton,1972,Italy
"Passenger, The",Anton,1975,Italy
Identification of a Woman,Anton,1982,Italy-France
Beyond the Clouds,Anton,1995,France-Italy
Michelangelo Eye to Eye,Anton,2004,Italy
Dead Time: Kala, Joko,2007,Indonesia
Ghoonghat,Anwar,1962,Pakistan
Eureka [2000],Shinji,2000,Japan-France
"40-Year-Old Virgin, The",Judd,2005,USA
Knocked Up,Judd,2007,USA
Funny People,Judd,2009,USA
"Squaw Man, The",Apfel,1914,USA
"Infidel, The",Josh,2010,UK
7 Plus Seven [TV],Apted,1970,UK
Stardust,Apted,1975,UK
21 Up [TV],Apted,1977,UK
Agatha,Apted,1979,USA
Coal Miner's Daughter,Apted,1980,USA
Continental Divide,Apted,1981,USA
"P'tang, Yang, Kipperbang [TV]",Apted,1982,UK
28 Up [TV],Apted,1985,UK
Gorillas in the Mist,Michael,1988,USA
35 Up [TV],Michael,1991,UK
42 Up [TV],Michael,1998,UK
Enigma,Michael,2001,Netherlands-USA
49 Up [TV],Michael,2005,UK
56 Up [TV],Michael,2012,UK
Al-irhab wal kabab,Sherif,1993,Egypt
"Living End, The",Gregg,1992,USA
"Doom Generation, The",Gregg,1995,USA-France
Nowhere,Gregg,1997,USA-France
Mysterious Skin, Gregg,2004,USA-Netherlands
Smiley Face,Gregg,2007,USA-Germany
"Blood Spattered Bride, The",Aranda,1972,Spain
Amantes,Aranda,1991,Spain
Like Water for Chocolate,Arau,1991,Mexico
Thampu, Govindan,1978,India
"Bogeyman, The",Govindan,1980,India
Esthappan,Govindan,1980,India
Chidambaram,Govindan,1985,India
Oridathu,Govindan,1987,India
Fatty's Tintype Tangle,Arbuckle,1915,USA
"Butcher Boy, The [1917]",Arbuckle,1917,USA
Rejeanne Padovani,Denys,1973,Canada
Gina,Denys,1975,Canada
On est au coton,Denys,1976,Canada
"Confort et l'indifference, Le",Denys,1982,Canada
"Decline of the American Empire, The",Denys,1986,Canada
Jesus of Montreal,Denys,1989,Canada-France
"Barbarian Invasions, The",Denys,2003,Canada-France
"Lost Squadron, The",George,1932,USA
"Other Side of the Underneath, The",Jane,1972,UK
Dirty Dancing,Emile,1987,USA
Sister Act,Emile,1992,USA
"Grito, El",Aretche,1968,Mexico
Return Home,Ray,1990,Australia
"Heart is Deceitful Above All Things, The",Argento,2004,USA-UK
"Bird with the Crystal Plumage, The",Argento,1969,Italy-West Germany
Four Flies on Grey Velvet,Argento,1972,Italy
Deep Red,Argento,1975,Italy
Suspiria,Argento,1977,Italy
Inferno [1980],Dario,1980,Italy
Tenebre,Dario,1982,Italy
Phenomena,Dario,1984,Italy
Opera,Dario,1987,Italy
"Stendhal Syndrome, The",Dario,1996,Italy
Last Days Here,Argott,2011,USA
Tekkonkinkreet,Arias,2006,Japan
Stranded: I've Come from a Plane ,Arijon,2007,France
Palms/Hands/Ladoni, Artour,1993,Russia
Tiempo de revancha, Adolfo,1981,Argentina
"Place in the World, A",Adolfo,1992,Argentina-Spain
Satan,Viktor,1991,USSR
Birth of Seanema,Sasithorn,2004,Thailand
Little Murders,Alan,1971,USA
Deathsport, Allan,1978,USA
Rock 'n' Roll High School,Allan,1979,USA
Get Crazy,Allan,1983,USA
"Man in Grey, The",Arliss,1943,UK
"Wicked Lady, The [1945]",Arliss,1945,UK
Tasio,Montxo,1984,Spain
Star Theatre,Armitage,1901,USA
Down the Hudson,Armitage,1903,USA
Miami Blues,George,1990,USA
Grosse Pointe Blank,George,1997,USA
McLibel,Franny,2005,UK
My Brilliant Career,Gillian,1979,Australia
Starstruck,Gillian,1982,Australia
High Tide,Gillian,1987,Australia
"Last Days of Chez Nous, The",Gillian,1990,Australia
