Title,Director(s),Year,Country
Little Women [1994],Gillian,1994,USA
Oscar and Lucinda,Gillian,1997,USA-Australia
Mark of the Devil, Michael,1970,West Germany
Johnny Larsen,Morton,1979,Denmark
Red Road,Arnold,2006,UK-Denmark
Fish Tank,Arnold,2009,UK
Wuthering Heights [2011],Arnold,2011,UK
It Came From Outer Space,Jack,1953,USA
Creature From the Black Lagoon,Jack,1954,USA
Tarantula,Jack,1955,USA
"Incredible Shrinking Man, The",Jack,1957,USA
"Tattered Dress, The",Jack,1957,USA
High School Confidential!,Arnold,1958,USA
"Space Children, The",Arnold,1958,USA
Alone: Life Wastes Andy Hardy,Arnold,1998,Austria
Bloodsport,Arnold,1987,USA
What the Bleep Do We Know?,William,2004,USA
Pi,Darren,1998,USA
Requiem for a Dream,Darren,2000,USA
"Fountain, The",Darren,2006,USA
"Wrestler, The",Darren,2008,USA
Black Swan, Darren,2010,USA
"Intrigues de Sylvia Couski, Les",Adolfo,1975,France
"Trilogia del Angel, La",Adolfo,1965,Netherlands
"Fine Day, A",Thomas,2001,Germany
Chuck & Buck,Miguel,2000,USA
"Good Girl, The",Miguel,2001,USA-Germany
"Wild Party, The",Dorothy,1929,USA
Working Girls [1931],Dorothy,1931,USA
Merrily We Go to Hell,Dorothy,1932,USA
Christopher Strong,Arzner,1933,USA
Craig's Wife,Arzner,1936,USA
"Dance, Girl, Dance",Arzner,1940,USA
First Comes Courage,Arzner,1943,USA
Belle [2013],Amma,2013,USA-UK
Spirit: Stallion of the Cimarron,Asbury,2002,USA
Room 237,Ascher,2012,USA
"Landlord, The",Hal,1970,USA
Harold and Maude,Hal,1971,USA
"Last Detail, The",Hal,1973,USA
Shampoo,Hal,1975,USA
Bound for Glory, Hal,1976,USA
Coming Home,Ashby,1978,USA
Being There,Ashby,1979,USA
Second-Hand Hearts,Ashby,1981,USA
Let's Spend the Night Together,Ashby,1982,USA
Beach Party,William,1963,USA
Muscle Beach Party,William,1964,USA
Vampire Hunter D,Ashida,1985,Japan
Phool,"Asif, K.",1945,India
Mughal-E-Azam,"Asif, K.",1960,India
Komissar,Aleksandr,1967,USSR
Underground [1928],Anthony,1928,UK
"Cottage on Dartmoor, A",Anthony,1929,UK
Quiet Wedding,Anthony,1941,UK
We Dive at Dawn,Anthony,1943,UK
"Way to the Stars, The",Asquith,1945,UK
"Winslow Boy, The [1948]",Asquith,1948,UK
"Browning Version, The [1951]",Asquith,1951,UK
"Importance of Being Earnest, The[1952]",Asquith,1952,UK
Shooting Stars,Asquith,1928,UK
Pygmalion,Asquith,1938,UK
Collateral Murder, Julian,2010,Sweden
Paris Awakens,Assayas,1991,France-Italy
"New Life, A",Assayas,1993,France
Cold Water,Assayas,1994,France
Irma Vep,Assayas,1996,France
"Late August, Early September",Assayas,1999,France
Demonlover,Olivier,2002,France-Japan
Clean,Olivier,2004,Canada-France
Boarding Gate, Olivier,2007,France-Luxembourg
Summer Hours,Olivier,2008,France
Carlos,Olivier,2010,France-Germany
Something in the Air,Olivier,2012,France
Bog of Beasts,Assis,2006,Brazil
Beyond the Door,Assonitis,1974,Italy-USA
"Mauvaises rencontres, Les",Astruc,1955,France
End of Desire,Astruc,1958,France-Italy
Prey for the Shadows,Astruc,1961,France
"Snow Queen, The",Lev,1957,USSR
Akeelah and the Bee,Doug,2005,USA
My Wife is an Actress,Attal,2002,France
"Tribal Eye, The",David,1975,Yugoslavia
Life Series [TV],David,1979,Yugoslavia
Oh! What a Lovely War,Richard,1969,UK
Young Winston,Richard,1972,UK
"Bridge Too Far, A",Richard,1977,UK
Gandhi,Richard,1982,UK
"Chorus Line, A",Richard,1985,USA
Chaplin,Richard,1992,UK
Shadowlands,Richard,1993,UK
Silver Bullet,Daniel,1985,USA
War,Atwell,2007,USA-Canada
"Son of Gascogne, The",Aubier,1995,France
"Town Called Panic, A",Aubier,2009,Belgium-France 
Ernest & Celestine,Aubier,2012,France
See How They Fall,Audiard,1993,France
"Self-Made Hero, A",Audiard,1995,France
Read My Lips,Audiard,2001,France
"Beat That My Heart Skipped, The",Jacques,2005,France
"Prophet, A",Jacques,2009,France-Italy
Rust and Bone,Jacques,2012,France-Belgium
"Minne, l'ingenue libertine",Audry,1950,France
"Petits matins, Les",Audry,1962,France
City That Never Sleeps,Auer,1953,USA
Hell's Half Acre,Auer,1954,USA
Pelle the Conqueror,August,1987,Denmark-Sweden
"Best Intentions, The",August,1992,Sweden
Curse of the Devil, Carlos,1974,Spain-Mexico
Love Letters/Lettres d'Amour,Claude,1942,France
"Mariage de Chiffon, Le",Claude,1942,France
Douce,Claude,1943,France
Sylvia and the Phantom,Claude,1946,France
Devil in the Flesh,Claude,1947,France
Keep an Eye on Amelia, Claude,1950,France
"Red Inn, The",Autant,1951,France
Four Bags Full,Autant,1956,France
Love is My Profession,Autant,1958,Italy-France
Thou Shalt Not Kill,Autant,1961,France-Italy
"Oldest Profession, The",Autant,1967,France-Germany
We of the Never Never, Igor,1983,Australia
End of the Road, Aram,1970,USA
Cops and Robbers,Aram,1973,USA
Killing Zoe,Roger,1994,USA
"Rules of Attraction, The",Roger,2002,USA-Germany
"House with the Laughing Windows, The",Pupi,1976,Italy
Zeder,Pupi,1983,Italy
Magnificat,Pupi,1993,Italy
Arcane Sorcerer,Pupi,1996,Italy
"Spring Gathering, The",Dimos,1999,Greece
Monolog,Averbakh,1973,USSR
Chuzhie pisma,Averbakh,1976,USSR
Blitz Wolf,Tex,1942,USA
Dumb-Hounded,Tex,1943,USA
Red Hot Riding Hood,Tex,1943,USA
Who Killed Who?,Tex,1943,USA
Screwball Squirrel,Tex,1944,USA
Lonesome Lenny,Tex,1946,USA
King Size Canary,Tex,1947,USA
"Cat That Hated People, The",Avery,1948,USA
Bad Luck Blackie,Avery,1949,USA
Little Rural Riding Hood,Avery,1949,USA
Senor Droopy,Avery,1949,USA
Magical Maestro,Avery,1952,USA
Deputy Droopy,Avery,1955,USA
Joe,John G.,1970,USA
Cry Uncle!,John G.,1971,USA
Okay Bill,Avildsen,1971,USA
Save the Tiger,Avildsen,1973,USA
Rocky,Avildsen,1976,USA
Neighbors [1981],Avildsen,1981,USA
"Karate Kid, The",Avildsen,1984,USA
Lean on Me,Avildsen,1989,USA
Rocky V,Avildsen,1990,USA
Fried Green Tomatoes ,Avnet,1991,USA
Babette's Feast,Axel,1987,Denmark
Lord Love a Duck,George,1966,USA
Boodan yaa naboodan,Ayari,1998,Iran
Fury [2014], David,2014,USA
Sisters in Law,Ayisi,2005,UK
Submarine,Richard,2010,UK
"Ali Zaoua, Prince of the Streets",Nabil,2000,Morocco-Belgium
Vortex,Scott ,1982,USA
"Birch Tree, The",Ante,1967,Yugoslavia
Izgubljeni zavicaj,Ante,1980,Yugoslavia
But I'm a Cheerleader,Jamie,1999,USA
Itty Bitty Titty Committee,Jamie,2007,USA
"Rei da Noite, O/King of the Night",Hector,1975,Brazil
"Lucio Flavio, o Passageiro da Agonia",Hector,1977,Brazil
Pixote,Hector,1981,Brazil
Kiss of the Spider Woman,Hector,1985,Brazil-USA
Ironweed,Hector,1987,USA
"Sun of the Sleepless, The",Temur,1992,Georgia
"Great Day in Harlem, A",Jean,1994,USA
Crac!,Back,1980,Canada
"Man Who Planted Trees, The",Back,1987,Canada
42nd Street,Lloyd,1933,USA
Footlight Parade,Lloyd,1933,USA
Wonder Bar,Lloyd,1934,USA
Marked Woman,Bacon,1937,USA
"Slight Case of Murder, A",Bacon,1938,USA
"Knute Rockne, All American",Bacon,1940,USA
It Happens Every Spring,Bacon,1949,USA
"Witness, The",Peter,1969,Hungary
Hands Up!,Badger,1926,USA
It,Badger,1927,USA
"Bingo Long Traveling All-Stars, The", John,1976,USA
Saturday Night Fever, John,1977,USA
Dracula [1979], John,1979,USA
WarGames, John,1983,USA
Short Circuit,John,1986,USA
People of the Slum,Bae ,1982,South Korea
Whale Hunter,Bae ,1984,South Korea
"Deep Blue Night, The",Bae ,1985,South Korea
Our Sweet Days of Youth,Bae ,1987,South Korea
Why Has Bohdi-Dharma Left for the East?,Bae,1989,South Korea
"People in White, The",Bae,1996,South Korea
"Petites guerres, Les",Maroun,1982,France-Lebanon
Tumbleweeds, King,1925,USA
Fallen Art,Tomek,2004,Poland
"Story of the Jews, The [TV]",Bahaire,2013,UK
Queen,Vikas,2014,India
Hearts of Darkness: A Filmmaker,Bahr,1991,USA
Man Push Cart,Ramin,2005,USA
Chop Shop,Ramin,2007,USA
Goodbye Solo,Ramin,2008,USA
"Dividing Wall, The",Bai Chen ,1952,Hong Kong
"True Meaning of Pictures, The",Jennifer,2002,Canada
Manufactured Landscapes,Jennifer,2006,Canada
Watermark,Jennifer ,2013,Canada-Germany
Cleopatra Jones and the Casino of Gold,Bail,1975,USA
Mugabe and the White African,Bailey,2009,UK
To Parsifal, Bruce,1963,USA
Mass for the Dakota Sioux,Bruce,1964,USA
Quixote,Bruce,1965,USA
All My Life,Bruce,1966,USA
Castro Street,Bruce,1966,USA
Valentin de las Sierras,Bruce,1967,USA
Quick Billy,Bruce,1971,USA
Dead Waters/Dark Waters,Baino,1994,Russia-Italy-UK
"Carry on, Sergeant!",Bruce,1928,Canada
Alas de mariposa,Juanma,1991,Spain
"Final Conflict, The/Omen III",Graham,1981,USA
Impulse [1984],Graham,1984,USA
"Hill Farm, The",Baker,1989,UK
"Village, The [1993]",Baker,1993,UK
Jack the Ripper,Baker,1960,UK
"October Man, The",Baker,1947,UK
Don't Bother to Knock,Baker,1952,USA
Inferno [1953],Baker,1953,USA
"Night to Remember, A [1958]",Baker,1958,UK
Quatermass and the Pit,Baker,1968,UK
"Vampire Lovers, The",Baker,1971,UK
Dr. Jekyll and Sister Hyde,Baker,1972,UK
Ne me quitte pas,Bakker,2013,Belgium
Fritz the Cat,Bakshi,1972,USA
Heavy Traffic,Bakshi,1973,USA
Coonskin/Streetfight,Bakshi,1975,USA
Wizards,Ralph,1977,USA
"Lord of the Rings, The",Ralph,1978,USA
American Pop,Ralph,1981,USA
Fire and Ice, Ralph,1983,USA
Parents,Bob,1989,USA
Brother/Brat, Aleksei,1997,Russia
Of Freaks and Men,Aleksei,1998,Russia
Cargo 200,Aleksei,2007,Russia
Ek Duuje Ke Liye,Balach,1981,India
Achamillai Achamillai,Balach,1984,India
[Rec],Jaume ,2007,Spain
Flights in Dreams and in Reality, Roman,1983,USSR
Horror Hospital,Balch,1973,UK
This Man Can't Die,Gianfran,1967,Italy
Script, John,1974,Lithuania
"Django, Prepare a Coffin!",Baldi,1968,Italy
Get Mean,Baldi,1976,Italy
Fire!,Baldi,1968,Italy
Tribulation 99: Alien Anomalies ,Craig,1992,USA
Mock Up on Mu,Craig,2008,USA
Footrot Flats: The Dog's Tale,Ball,1987,Australia
"Maze Runner, The",Ball,2014,USA-UK
"Black Stallion, The",Carroll,1979,USA
Never Cry Wolf,Carroll,1983,USA
Fly Away Home,Carroll,1996,USA
"Bride of Frank, The",Steve,1996,USA
Treasured Earth,Ban,1948,Hungary
I Bury the Living,Band,1958,USA
Dracula's Dog,Band,1978,USA
Trancers,Band,1985,USA
Hansa Vilak,Dharmas,1980,Sri Lanka
Electroma,Bangalter,2006,Japan-USA
Nargess,Rakhshan,1992,Iran
"May Lady, The",Rakhshan,1999,Iran
Under the Skin of the City,Rakhshan,2001,Iran
Enormous Changes at the Last Minute,Bank,1983,USA
Exit Through the Gift Shop,Banksy,2010,UK
"Inheritors, The",Walter,1982,Austria-West Germany
Godzilla vs. the Smog Monster,Banno,1972,Japan
Afrita hanem,Henry,1949,Egypt
"Curlew's Cry, The",Henry,1959,Egypt
"Sin, The",Henry,1965,Egypt
Two Moons,Baranski,1993,Poland
Unmistaken Child,Nati,2008,Israel
Beyond the Walls,Barbash,1984,Israel
Harry Brown,Barber,2009,UK
"Brasier, Le",Eric,1991,France
They Call Me Trinity,Enzo,1971,Italy
Ngati,Barry,1987,New Zealand
Man with a Movie Camera ,Bard,2007,Canada-UK-USA
Death of a Cyclist,Bardem,1955,Spain
Calle Mayor,Bardem,1956,Spain-France
That Happy Couple,Bardem,1953,Spain
"Wicked, Wicked",Bare,1973,USA
Husband of His Wife,Bareja,1961,Poland
Teddy Bear,Bareja,1981,Poland
Prison Terminal: The Last Days,Barens,2013,USA
Trasferimento di modulazione,Piero,1969,Italy
"Perfume of the Lady in Black, The",Barilli,1974,Italy
Maine Pyar Kiya,Barjatya,1989,India
Who Am I to You?,Barjatya,1994,India
Hellraiser,Clive,1987,UK
Nightbreed,Clive,1990,USA
"Cat Came Back, The",Barker,1988,Canada
Unmade Beds,Barker,1997,France-UK-USA
"Bargain, The",Barker,1914,USA
"Italian, The",Barker,1915,USA
Civilization,Barker,1916,USA
My Kid Could Paint That,Bar-Lev,2007,USA-UK
"Tillman Story, The",Bar-Lev,2010,USA
Osama,Barmak,2003,Afghanistan 
"Arbor, The",Barnard,2010,UK
"Selfish Giant, The",Barnard,2013,UK
"Girl with the Hat Box, The",Boris,1927,USSR
"House on Trubnaya Square, The",Boris,1928,USSR
Outskirts [1933],Barnet,1933,USSR
By the Bluest of Seas,Barnet,1936,USSR
The Old Jockey,Barnet,1959,USSR
White Heart,Barnett,1975,USA
Cremaster 4,Matthew,1994,USA-UK-France
Cremaster 1,Matthew,1995,USA
Cremaster 5,Matthew,1997,USA
Cremaster 2,Barney,1999,USA
Cremaster 3,Barney,2002,USA
Drawing Restraint 9,Barney,2005,USA
Destricted,Barney,2006,USA
Phoebe in Wonderland,Barnz,2008,USA
Blast of Silence,Baron,1961,USA
Don [1978],Barot,1978,India
"Chorus, The/Les Choristes",Barratier,2004,France-Switzerland 
Cartoons in the Hotel,Barre,1915,USA
Dona Flor and Her Two Husbands,Barreto,1976,Brazil
Amor Bandido,Barreto,1979,Brazil
Four Days in September,Barreto,1997,Brazil-USA
Bossa Nova,Barreto,2000,Brazil-USA
"Quatrilho, O",Barreto,1995,Brazil
"Cangaceiro, O/The Bandit",Lima,1953,Brazil
Love Serenade,Shirley,1996,Australia
Jeremy,Arthur,1973,USA
Electric Dreams,Steve,1984,USA
Teenage Mutant Ninja Turtles,Steve,1990,USA
Someone Else's Country,Barry,1996,New Zealand
Death Bed: The Bed That Eats,Barry,1977,USA
Creation of the Humanoids,Barry,1962,USA
Whip It,Drew,2009,USA
"Pied Piper, The [1986]",Barta,1986,Czechoslovakia 
In Memory of the Day Passed By,Bartas,1990,Lithuania
"Corridor, The",Bartas,1995,Germany-Lithuania
Few of Us,Bartas,1996,Portugal-France 
Freedom,Bartas,2000,France-Portugal
Private Parts [1972],Paul,1972,USA
Death Race 2000,Paul,1975,USA
Cannonball,Paul,1976,USA
Eating Raoul,Paul,1982,USA
Lust in the Dust,Paul,1985,USA
Jonathan Livingston Seagull,Hall,1973,USA
Joe Dakota,Richard,1957,USA
OffOn,Scott,1968,USA
"Revolution,The [TV]",Bartley,2003,Ireland-Netherlands
Abbott Meet Frankenstein,Barton,1948,USA
"Idee, L'", Berthold,1932,France
Devdas [1935],Barua,1935,India
Mad Monster Party?,Bass,1967,USA
Frosty the Snowman [TV],Bass,1969,USA
"Last Unicorn, The",Bass,1982,UK
Why Man Creates,Bass,1968,USA
Phase IV,Bass,1974,USA
Gangster,Basu,2006,India
Barfi!,Basu,2012,India
"Overcoat, The/Shinel",Aleksei,1959,Russia
Ruddigore, Joy,1966,UK
Trance and Dance in Bali,Bateson,1952,USA
"Lunchbox, The",Batra,2013,India-France
"Don't Look Back, My Son",Bauer,1956,Yugoslavia
Men Only,Bauer,1957,Yugoslavia
Martin in the Clouds,Bauer,1961,Yugoslavia
Katzi,Bauer,1970,Czechoslovakia
Twilight of a Woman's Soul,Bauer,1913,Russia
Child of the Big City,Bauer,1914,Russia
After Death,Bauer,1915,Russia
"Life for a Life , A",Bauer,1916,Russia
"Dying Swan, The",Bauer,1917,Russia
Revolutionist,Bauer,1917,Russia
Career,Bauman,1938,Sweden
Kicking and Screaming,Baumbach,1995,USA
Mr. Jealousy,Baumbach,1997,USA
"Squid and the Whale, The",Baumbach,2005,USA
Margot at the Wedding,Noah,2007,USA
Greenberg,Noah,2010,USA
Frances Ha,Noah,2012,USA
Wopbobaloobop ,Andy,1989,Luxembourg
Demons [1986],Bava,1986,Italy
Black Sunday,Mario,1960,Italy
"Evil Eye, The",Mario,1963,Italy
"Whip and the Body, The",Mario,1963,Italy-France
Black Sabbath,Mario,1964,Italy
Blood and Black Lace,Mario,1964,France-Germany
Planet of the Vampires,Bava,1965,Spain-Italy
"Kill, Baby... Kill!",Bava,1966,Italy
Danger: Diabolik,Bava,1967,Italy-France
Bay of Blood,Bava,1971,Italy
Baron Blood,Bava,1972,Italy
Lisa and the Devil,Bava,1972,Italy-Spain
Love on the Dole,John,1941,UK
Bad Boys [1995],Bay,1995,USA
"Rock, The",Bay,1996,USA
Armageddon,Bay,1998,USA
Pearl Harbor,Bay,2001,USA
Bad Boys II,Bay,2003,USA
Transformers,Bay,2007,USA
Ora,Baylaucq,2011,West Germany
"Orphanage, The",Bayona,2007,Spain-France
"Believer, The",Bean,2001,USA
Made for Each Other,Bean,1971,USA
"Party: Nature Morte, The",Beatt,1991,Germany
Reds,Beatty,1981,USA
Dick Tracy,Beatty,1990,USA
Bulworth,Beatty,1998,USA
Heaven Can Wait [1978],Beatty,1978,USA
Searching for Hassan,Beau,2009,France-Iraq
J.A. Martin photographe, Jean,1977,Canada
Being at Home With Claude,Jean,1992,Canada
Sparrows,William,1926,USA
"Old-Fashioned Way, The",William,1934,USA
Mom and Dad,William,1945,USA
"Broadway Melody, The",Harry,1929,USA
"Dance, Fools, Dance",Harry,1931,USA
Of Gods and Men,Beauvois,2010,France
Dark Circle,Beaver,1982,USA
Amor,Beavers,1980,USA
Work Done,Beavers,1984,USA
Ruskin,Beavers,1998,USA
From the Notebook of...,Beavers,2000,USA
"Ground, The",Beavers,2001,Switzerland-Greece
Pitcher of Colored Light,Beavers,2007,USA-Switzerland
My Hand Outstretched,Beavers,1967,USA
Garage Olimpo,Bechis,1999,Italy-Argentina
Moon Breath Beat,Bechtold,1980,USA
City Hall,Harold,1996,USA
Mercury Rising,Harold,1998,USA
Goupi mains rouges,Becker,1943,France
Falbalas,Becker,1945,France
Antoine et Antoinette,Becker,1947,France
Rendez-vous de Juillet,Becker,1949,France
Édouard et Caroline,Becker,1951,France
Casque d'or,Becker,1952,France
Touchez pas au Grisbi,Becker,1954,France
"Trou, Le",Becker,1959,France-Italy
One Deadly Summer,Jean,1983,France
Children of the Marshland,Jean,1998,France
Pressure Cooker,Becker,2009,USA
"Good Bye, Lenin!",Becker,2003,Germany
Ramshastri,Bedekar,1944,India
Flash Gordon's Trip to Mars,Beebe,1938,USA
Okie Noodling,Beesley,2001,USA
"Fearless Freaks, The [TV]",Beesley,2005,USA
Savage Honeymoon,Beesley,2000,New Zealand
Diva,Beineix,1982,France
"Moon in the Gutter, The",Beineix,1983,France
Betty Blue,Beineix,1986,France
IP5,Beineix,1992,France
Death of Yazdgerd,Beizai,1982,Iran
Bashu,Beizai,1989,Iran
Travellers,Beizai,1992,Iran
Night Watch, Timur,2004,Russia
Aristotle's Plot,Bekolo,1996,France-UK
Koncert,Belan,1954,Yugoslavia
Gaz Bar Blues,Belanger,2003,Canada
Genghis Blues,Belic,1999,USA
Streetwise,Bell,1984,USA
Lady of the Night,Bell,1925,USA
"Man, Woman and Sin",Bell,1927,USA
Fists in the Pocket,Marco,1965,Italy
China is Near,Marco,1968,Italy
Nel nome del padre,Marco,1972,Italy
Leap Into the Void,Marco,1980,Italy
My Mother's Smile,Marco,1986,France-Italy
"Good Morning, Night",Marco,2002,Italy
Vincere,Marco,2003,Italy
Remembrance of Things to Come,Marco,2009,Italy-France
Nahla,Bellon,2001,France
Allures,Beloufa,1979,Algeria
Re-Entry,Belson,1961,USA
Trilogy: One/Cavale,Belson,1964,USA
Trilogy: Three/Apres la vie,Lucas,2002,France-Belgium
Trilogy: Two/Un couple epatant,Lucas,2002,France-Belgium
Man Bites Dog,Lucas,2002,France-Belgium
Camila,Belvaux,1992,Belgium
"I, The Worst of All",Bemberg,1984,Argentina
Araya,Bemberg,1990,Argentina
Green Fields,Margot,1959,Venezuela-France
Searching for Sugar Man,Ben-Ami,1937,USA
Nostra signora dei turchi,Malik,2012,Sweden-UK
Salome [1972],Bene,1968,Italy
Port of New York,Bene,1972,Italy
Death of a Salesman,Benedek,1949,USA
"Wild One, The",Benedek,1951,USA
Split Wide Open,Benedek,1953,USA
Ankur,Dev,1999,India
Nishaant,Shyam,1974,India
Manthan,Shyam,1975,India
Bhumika,Benegal,1976,India
Junoon,Benegal,1977,India
Kalyug,Benegal,1979,India
Mandi,Benegal,1981,India
"Trikal (Past, Present, Future)", Shyam,1983,India
Zubeidaa,Shyam,1985,India
Au petit Marguery,Shyam,2001,India
Cousin Jules,Laurent,1995,France
Johnny Stecchino,Benicheti,1972,France
Life is Beautiful,Roberto,1991,Italy
My Favorite Year, Roberto,1997,Italy
"Door to the Sky, A",Richard,1982,USA
Stealing Beauty [2007],Farida,1989,Morocco
Outrageous!,Ben-Ner,2007,Mexico-USA
Spider & Rose,Benner,1977,Canada
Kiss or Kill,Bill,1994,Australia
"Seventh Veil, The", Bill,1997,Australia
King Solomon's Mines [1950],Bennett,1945,UK
"Study in Reds, A",Bennett,1950,USA
11 x 14,Bennett,1932,Mexico-USA
One Way Boogie Woogie,Benning,1977,USA-Canada
Landscape Suicide,Benning,1977,USA-Canada
North on Evers,Benning,1986,USA
Deseret,Benning,1992,USA
Four Corners, James,1995,Zimbabwe
El Valley Centro,James,1998,USA
Sogobi,James,2000,USA
13 Lakes,James,2002,USA
